category,industry,interest,name,created_at1,lead_count,last_lead_activity,group_id,user_type,lead_score,geoip_country,geoip_state,geoip_city,created_at,id,key,value,source,offer_category,offer_product,offer_price,offer_created_at,url,referrer,cid,utm_source,utm_medium,utm_campaign,utm_term,utm_content,properties,event_context
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-02T14:10:20.352Z,66b223dfd706a00006ce1c74,스트롤다운,100,web,,,,,,,7lqxdn6sejvegeq5,,,,,,"{'value': '100', 'price': 1, 'ip_address': '115.40.245.62'}",{'ip': '115.40.245.62'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-02T14:10:20.352Z,66b223dfdfcc6e0006a7790b,페이지방문완료,1,web,,,,,https://m.n-shine.com/protected/loginSns.html?__popupPage=T&amp;authType=&amp;realNameEncrypt=&amp;sex=&amp;ch_ref=,,7lqxdn6sejvegeq5,,,,,,"{'value': 1, 'url': 'https://m.n-shine.com/protected/loginSns.html?__popupPage=T&amp;authType=&amp;realNameEncrypt=&amp;sex=&amp;ch_ref=', 'ip_address': '115.40.245.62', 'Referrer': 'https://m.n-shine.com/member/login.html?noMember=1&amp;returnUrl=%2Forder%2Forderform.html%3Fbasket_type%3DA0000%26delvtype%3DA&amp;delvtype=A'}",{'ip': '115.40.245.62'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-02T14:10:20.352Z,66b223dfd706a00006ce1c5f,스트롤다운,25,web,,,,,,,7lqxdn6sejvegeq5,,,,,,"{'value': '25', 'price': 1, 'ip_address': '115.40.245.62'}",{'ip': '115.40.245.62'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-02T14:10:20.352Z,66b223df1da21100069c9a02,스트롤다운,75,web,,,,,,,7lqxdn6sejvegeq5,,,,,,"{'value': '75', 'price': 1, 'ip_address': '115.40.245.62'}",{'ip': '115.40.245.62'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-02T14:10:20.352Z,66b223df1da21100069c9a03,캠페인방문완료,2,web,,,,,https://m.n-shine.com/protected/loginSns.html?__popupPage=T&amp;authType=&amp;realNameEncrypt=&amp;sex=&amp;ch_ref=,,7lqxdn6sejvegeq5,,,,,,"{'value': 2, 'url': 'https://m.n-shine.com/protected/loginSns.html?__popupPage=T&amp;authType=&amp;realNameEncrypt=&amp;sex=&amp;ch_ref=', 'key': 'm.n-shine.com/protected/loginSns.html', 'ip_address': '115.40.245.62', 'UTMConent': '네츄럴샤인-자연으로 피부를 빛나게하다.', 'Referrer': 'https://m.n-shine.com/member/login.html?noMember=1&amp;returnUrl=%2Forder%2Forderform.html%3Fbasket_type%3DA0000%26delvtype%3DA&amp;delvtype=A', 'PageTitle': '네츄럴샤인-자연으로 피부를 빛나게하다.'}",{'ip': '115.40.245.62'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-02T14:10:20.352Z,66b223df35536e00073f4a24,스트롤다운,50,web,,,,,,,7lqxdn6sejvegeq5,,,,,,"{'value': '50', 'price': 1, 'ip_address': '115.40.245.62'}",{'ip': '115.40.245.62'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-02T14:10:20.352Z,66b223df35536e00073f4a20,visited_url,https://m.n-shine.com/protected/loginSns.html?__popupPage=T&amp;authType=&amp;realNameEncrypt=&amp;sex=&amp;ch_ref=,web,,,,,https://m.n-shine.com/protected/loginSns.html?__popupPage=T&amp;authType=&amp;realNameEncrypt=&amp;sex=&amp;ch_ref=,,7lqxdn6sejvegeq5,,,,,,"{'value': 'https://m.n-shine.com/protected/loginSns.html?__popupPage=T&amp;authType=&amp;realNameEncrypt=&amp;sex=&amp;ch_ref=', 'referrer': 'https://m.n-shine.com/member/login.html?noMember=1&amp;returnUrl=%2Forder%2Forderform.html%3Fbasket_type%3DA0000%26delvtype%3DA&amp;delvtype=A', 'page_title': '네츄럴샤인-자연으로 피부를 빛나게하다.', 'ip_address': '115.40.245.62'}",{'ip': '115.40.245.62'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-02T14:10:20.352Z,66b220f5d706a00006cdb23a,페이지전환완료,1,web,,,,,,,7lqxdn6sejvegeq5,,,,,,"{'value': 1, 'ip_address': '115.40.245.62', 'URL': 'https://m.n-shine.com/product/detail.html?product_no=490&amp;cate_no=73&amp;display_group=1&amp;cafe_mkt=naver_ks&amp;NaPm=ct%3Dlzcs7fn4%7Cci%3D3c1e2c7a18fffd6895f299bf4c65f4f076355c13%7Ctr%3Dsbfuc%7Csn%3D987184%7Chk%3D92a6159312a7f49509fd504ed3b210102903679b', 'Referrer': 'https://msearch.shopping.naver.com/'}",{'ip': '115.40.245.62'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-02T14:10:20.352Z,66b220f5d706a00006cdb219,사이트전환완료,1,web,,,,,https://m.n-shine.com/product/detail.html?product_no=490&amp;cate_no=73&amp;display_group=1&amp;cafe_mkt=naver_ks&amp;NaPm=ct%3Dlzcs7fn4%7Cci%3D3c1e2c7a18fffd6895f299bf4c65f4f076355c13%7Ctr%3Dsbfuc%7Csn%3D987184%7Chk%3D92a6159312a7f49509fd504ed3b210102903679b,,7lqxdn6sejvegeq5,,,,,,"{'value': 1, 'url': 'https://m.n-shine.com/product/detail.html?product_no=490&amp;cate_no=73&amp;display_group=1&amp;cafe_mkt=naver_ks&amp;NaPm=ct%3Dlzcs7fn4%7Cci%3D3c1e2c7a18fffd6895f299bf4c65f4f076355c13%7Ctr%3Dsbfuc%7Csn%3D987184%7Chk%3D92a6159312a7f49509fd504ed3b210102903679b', 'product': '장바구니', 'ip_address': '115.40.245.62', 'category': 'undefined', 'Referrer': 'https://msearch.shopping.naver.com/'}",{'ip': '115.40.245.62'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:16:43.546Z,66b223dbdfcc6e0006a7788b,스트롤다운,75,web,,,,,,,4zqitt77gv8zmorw,,,,,,"{'value': '75', 'price': 1, 'ip_address': '58.228.144.125'}",{'ip': '58.228.144.125'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:16:43.546Z,66b223d51da21100069c98b7,스트롤다운,50,web,,,,,,,4zqitt77gv8zmorw,,,,,,"{'value': '50', 'price': 1, 'ip_address': '58.228.144.125'}",{'ip': '58.228.144.125'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:16:43.546Z,66b223b9d706a00006ce175f,페이지전환완료,1,web,,,,,,,4zqitt77gv8zmorw,,,,,,"{'value': 1, 'ip_address': '58.228.144.125', 'URL': 'https://m.n-shine.com/product/%EB%A6%AC%EC%96%BC-%EB%B2%A0%EC%9D%B4%EC%A7%80-%EB%B9%84%EB%B9%84-%EB%A7%88%EC%8A%A4%ED%84%B0-20ml/382/category/82/display/1/', 'Referrer': 'https://m.n-shine.com/category/ns%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85/82/'}",{'ip': '58.228.144.125'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:16:43.546Z,66b223b9d706a00006ce1756,사이트전환완료,1,web,,,,,https://m.n-shine.com/product/%EB%A6%AC%EC%96%BC-%EB%B2%A0%EC%9D%B4%EC%A7%80-%EB%B9%84%EB%B9%84-%EB%A7%88%EC%8A%A4%ED%84%B0-20ml/382/category/82/display/1/,,4zqitt77gv8zmorw,,,,,,"{'value': 1, 'url': 'https://m.n-shine.com/product/%EB%A6%AC%EC%96%BC-%EB%B2%A0%EC%9D%B4%EC%A7%80-%EB%B9%84%EB%B9%84-%EB%A7%88%EC%8A%A4%ED%84%B0-20ml/382/category/82/display/1/', 'product': 'undefined', 'ip_address': '58.228.144.125', 'category': 'undefined', 'Referrer': 'https://m.n-shine.com/category/ns%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85/82/'}",{'ip': '58.228.144.125'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:16:43.546Z,66b223a8d706a00006ce1547,스트롤다운,25,web,,,,,,,4zqitt77gv8zmorw,,,,,,"{'value': '25', 'price': 1, 'ip_address': '58.228.144.125'}",{'ip': '58.228.144.125'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:16:43.546Z,66b22392d706a00006ce116c,사이트방문완료,1,web,,,,,,,4zqitt77gv8zmorw,,,,,,"{'value': 1, 'ip_address': '58.228.144.125', 'URL': 'https://m.n-shine.com/product/%EB%A6%AC%EC%96%BC-%EB%B2%A0%EC%9D%B4%EC%A7%80-%EB%B9%84%EB%B9%84-%EB%A7%88%EC%8A%A4%ED%84%B0-20ml/382/category/82/display/1/', 'Referrer': 'https://m.n-shine.com/category/ns%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85/82/'}",{'ip': '58.228.144.125'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:16:43.546Z,66b22392d706a00006ce1164,캠페인방문완료,2,web,,,,,https://m.n-shine.com/product/%EB%A6%AC%EC%96%BC-%EB%B2%A0%EC%9D%B4%EC%A7%80-%EB%B9%84%EB%B9%84-%EB%A7%88%EC%8A%A4%ED%84%B0-20ml/382/category/82/display/1/,,4zqitt77gv8zmorw,,,,,,"{'value': 2, 'url': 'https://m.n-shine.com/product/%EB%A6%AC%EC%96%BC-%EB%B2%A0%EC%9D%B4%EC%A7%80-%EB%B9%84%EB%B9%84-%EB%A7%88%EC%8A%A4%ED%84%B0-20ml/382/category/82/display/1/', 'key': 'm.n-shine.com/product/%EB%A6%AC%EC%96%BC-%EB%B2%A0%EC%9D%B4%EC%A7%80-%EB%B9%84%EB%B9%84-%EB%A7%88%EC%8A%A4%ED%84%B0-20ml/382/category/82/display/1/', 'ip_address': '58.228.144.125', 'UTMConent': '자연으로 피부를 빛나게 하다 ■ Natural Shine homepage■', 'Referrer': 'https://m.n-shine.com/category/ns%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85/82/', 'PageTitle': '자연으로 피부를 빛나게 하다 ■ Natural Shine homepage■'}",{'ip': '58.228.144.125'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:16:43.546Z,66b22392d706a00006ce1165,페이지방문완료,1,web,,,,,https://m.n-shine.com/product/%EB%A6%AC%EC%96%BC-%EB%B2%A0%EC%9D%B4%EC%A7%80-%EB%B9%84%EB%B9%84-%EB%A7%88%EC%8A%A4%ED%84%B0-20ml/382/category/82/display/1/,,4zqitt77gv8zmorw,,,,,,"{'value': 1, 'url': 'https://m.n-shine.com/product/%EB%A6%AC%EC%96%BC-%EB%B2%A0%EC%9D%B4%EC%A7%80-%EB%B9%84%EB%B9%84-%EB%A7%88%EC%8A%A4%ED%84%B0-20ml/382/category/82/display/1/', 'ip_address': '58.228.144.125', 'Referrer': 'https://m.n-shine.com/category/ns%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85/82/'}",{'ip': '58.228.144.125'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:16:43.546Z,66b223921da21100069c8ebe,visited_url,https://m.n-shine.com/product/%EB%A6%AC%EC%96%BC-%EB%B2%A0%EC%9D%B4%EC%A7%80-%EB%B9%84%EB%B9%84-%EB%A7%88%EC%8A%A4%ED%84%B0-20ml/382/category/82/display/1/,web,,,,,https://m.n-shine.com/product/%EB%A6%AC%EC%96%BC-%EB%B2%A0%EC%9D%B4%EC%A7%80-%EB%B9%84%EB%B9%84-%EB%A7%88%EC%8A%A4%ED%84%B0-20ml/382/category/82/display/1/,,4zqitt77gv8zmorw,,,,,,"{'value': 'https://m.n-shine.com/product/%EB%A6%AC%EC%96%BC-%EB%B2%A0%EC%9D%B4%EC%A7%80-%EB%B9%84%EB%B9%84-%EB%A7%88%EC%8A%A4%ED%84%B0-20ml/382/category/82/display/1/', 'referrer': 'https://m.n-shine.com/category/ns%EB%A9%94%EC%9D%B4%ED%81%AC%EC%97%85/82/', 'page_title': '자연으로 피부를 빛나게 하다 ■ Natural Shine homepage■', 'ip_address': '58.228.144.125'}",{'ip': '58.228.144.125'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:16:43.546Z,66b22266d706a00006cde463,페이지전환완료,1,web,,,,,,,4zqitt77gv8zmorw,,,,,,"{'value': 1, 'ip_address': '58.228.144.125', 'URL': 'https://m.n-shine.com/', 'Referrer': 'https://m.n-shine.com/'}",{'ip': '58.228.144.125'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:21:36.364Z,66b22382dfcc6e0006a76a84,캠페인방문완료,2,web,,,,,https://m.n-shine.com/board/product/list.html?board_no=4,,ic7n9l4ldzraze7f,,,,,,"{'value': 2, 'url': 'https://m.n-shine.com/board/product/list.html?board_no=4', 'key': 'm.n-shine.com/board/product/list.html', 'ip_address': '118.235.3.138', 'UTMConent': '자연으로 피부를 빛나게 하다 ■ Natural Shine homepage■', 'Referrer': 'https://m.n-shine.com/naturalshine/storepickup.html?cate_no=324', 'PageTitle': '자연으로 피부를 빛나게 하다 ■ Natural Shine homepage■'}",{'ip': '118.235.3.138'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:21:36.364Z,66b2238235536e00073f4126,페이지방문완료,1,web,,,,,https://m.n-shine.com/board/product/list.html?board_no=4,,ic7n9l4ldzraze7f,,,,,,"{'value': 1, 'url': 'https://m.n-shine.com/board/product/list.html?board_no=4', 'ip_address': '118.235.3.138', 'Referrer': 'https://m.n-shine.com/naturalshine/storepickup.html?cate_no=324'}",{'ip': '118.235.3.138'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:21:36.364Z,66b22382dfcc6e0006a76a7a,사이트방문완료,1,web,,,,,,,ic7n9l4ldzraze7f,,,,,,"{'value': 1, 'ip_address': '118.235.3.138', 'URL': 'https://m.n-shine.com/board/product/list.html?board_no=4', 'Referrer': 'https://m.n-shine.com/naturalshine/storepickup.html?cate_no=324'}",{'ip': '118.235.3.138'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:21:36.364Z,66b2238235536e00073f4128,visited_url,https://m.n-shine.com/board/product/list.html?board_no=4,web,,,,,https://m.n-shine.com/board/product/list.html?board_no=4,,ic7n9l4ldzraze7f,,,,,,"{'value': 'https://m.n-shine.com/board/product/list.html?board_no=4', 'referrer': 'https://m.n-shine.com/naturalshine/storepickup.html?cate_no=324', 'page_title': '자연으로 피부를 빛나게 하다 ■ Natural Shine homepage■', 'ip_address': '118.235.3.138'}",{'ip': '118.235.3.138'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:21:36.364Z,66b223791da21100069c8b4a,사이트전환완료,1,web,,,,,https://m.n-shine.com/naturalshine/24ondo.html?n_media=8753&amp;n_query=%EB%84%A4%EC%B8%84%EB%9F%B4%EC%83%A4%EC%9D%B8&amp;n_rank=1&amp;n_ad_group=grp-a001-04-000000041239057&amp;n_ad=nad-a001-04-000000314284134&amp;n_keyword_id=nkw-a001-04-000006110163558&amp;n_keyword=%EB%84%A4%EC%B8%84%EB%9F%B4%EC%83%A4%EC%9D%B8&amp;n_campaign_type=4&amp;n_contract=tct-a001-04-000000000939557&amp;n_ad_group_type=5&amp;NaPm=ct%3Dlzig8fe8%7Cci%3D0zG0001k8V9AoGscEL1u%7Ctr%3Dbrnd%7Chk%3Dc284421a442995ad657e7e024661410d1399f223%7Cnacn%3DHgQfDgARaMpDB,,ic7n9l4ldzraze7f,,,,,,"{'value': 1, 'url': 'https://m.n-shine.com/naturalshine/24ondo.html?n_media=8753&amp;n_query=%EB%84%A4%EC%B8%84%EB%9F%B4%EC%83%A4%EC%9D%B8&amp;n_rank=1&amp;n_ad_group=grp-a001-04-000000041239057&amp;n_ad=nad-a001-04-000000314284134&amp;n_keyword_id=nkw-a001-04-000006110163558&amp;n_keyword=%EB%84%A4%EC%B8%84%EB%9F%B4%EC%83%A4%EC%9D%B8&amp;n_campaign_type=4&amp;n_contract=tct-a001-04-000000000939557&amp;n_ad_group_type=5&amp;NaPm=ct%3Dlzig8fe8%7Cci%3D0zG0001k8V9AoGscEL1u%7Ctr%3Dbrnd%7Chk%3Dc284421a442995ad657e7e024661410d1399f223%7Cnacn%3DHgQfDgARaMpDB', 'product': '백화점 픽업', 'ip_address': '118.235.3.138', 'category': 'undefined', 'Referrer': 'https://m.search.naver.com/search.naver?sm=mtb_sug.top&amp;where=m&amp;ssc=tab.m.all&amp;oquery=%EC%9D%BC%EB%8C%80%EB%8B%A4&amp;tqi=ir4B5dpr4KGss6HVRMKssssst90-216179&amp;query=%EB%84%A4%EC%B8%84%EB%9F%B4%EC%83%A4%EC%9D%B8&amp;acq=%EB%84%A4%EC%B8%84%EB%9F%B4%EC%83%A4&amp;acr=1&amp;qdt=0'}",{'ip': '118.235.3.138'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:21:36.364Z,66b22378d706a00006ce0da1,페이지전환완료,1,web,,,,,,,ic7n9l4ldzraze7f,,,,,,"{'value': 1, 'ip_address': '118.235.3.138', 'URL': 'https://m.n-shine.com/naturalshine/24ondo.html?n_media=8753&amp;n_query=%EB%84%A4%EC%B8%84%EB%9F%B4%EC%83%A4%EC%9D%B8&amp;n_rank=1&amp;n_ad_group=grp-a001-04-000000041239057&amp;n_ad=nad-a001-04-000000314284134&amp;n_keyword_id=nkw-a001-04-000006110163558&amp;n_keyword=%EB%84%A4%EC%B8%84%EB%9F%B4%EC%83%A4%EC%9D%B8&amp;n_campaign_type=4&amp;n_contract=tct-a001-04-000000000939557&amp;n_ad_group_type=5&amp;NaPm=ct%3Dlzig8fe8%7Cci%3D0zG0001k8V9AoGscEL1u%7Ctr%3Dbrnd%7Chk%3Dc284421a442995ad657e7e024661410d1399f223%7Cnacn%3DHgQfDgARaMpDB', 'Referrer': 'https://m.search.naver.com/search.naver?sm=mtb_sug.top&amp;where=m&amp;ssc=tab.m.all&amp;oquery=%EC%9D%BC%EB%8C%80%EB%8B%A4&amp;tqi=ir4B5dpr4KGss6HVRMKssssst90-216179&amp;query=%EB%84%A4%EC%B8%84%EB%9F%B4%EC%83%A4%EC%9D%B8&amp;acq=%EB%84%A4%EC%B8%84%EB%9F%B4%EC%83%A4&amp;acr=1&amp;qdt=0'}",{'ip': '118.235.3.138'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:21:36.364Z,66b22371dfcc6e0006a7671e,스트롤다운,100,web,,,,,,,ic7n9l4ldzraze7f,,,,,,"{'value': '100', 'price': 1, 'ip_address': '118.235.3.138'}",{'ip': '118.235.3.138'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:21:36.364Z,66b2236535536e00073f3e4c,스트롤다운,75,web,,,,,,,ic7n9l4ldzraze7f,,,,,,"{'value': '75', 'price': 1, 'ip_address': '118.235.3.138'}",{'ip': '118.235.3.138'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:21:36.364Z,66b22360d706a00006ce098a,visited_url,https://m.n-shine.com/naturalshine/24ondo.html?n_media=8753&amp;n_query=%EB%84%A4%EC%B8%84%EB%9F%B4%EC%83%A4%EC%9D%B8&amp;n_rank=1&amp;n_ad_group=grp-a001-04-000000041239057&amp;n_ad=nad-a001-04-000000314284134&amp;n_keyword_id=nkw-a001-04-000006110163558&amp;n_keyword=%EB%84%A4%,web,,,,,https://m.n-shine.com/naturalshine/24ondo.html?n_media=8753&amp;n_query=%EB%84%A4%EC%B8%84%EB%9F%B4%EC%83%A4%EC%9D%B8&amp;n_rank=1&amp;n_ad_group=grp-a001-04-000000041239057&amp;n_ad=nad-a001-04-000000314284134&amp;n_keyword_id=nkw-a001-04-000006110163558&amp;n_keyword=%EB%84%A4%,,ic7n9l4ldzraze7f,,,,,,"{'value': 'https://m.n-shine.com/naturalshine/24ondo.html?n_media=8753&amp;n_query=%EB%84%A4%EC%B8%84%EB%9F%B4%EC%83%A4%EC%9D%B8&amp;n_rank=1&amp;n_ad_group=grp-a001-04-000000041239057&amp;n_ad=nad-a001-04-000000314284134&amp;n_keyword_id=nkw-a001-04-000006110163558&amp;n_keyword=%EB%84%A4%', 'referrer': 'https://m.search.naver.com/search.naver?sm=mtb_sug.top&amp;where=m&amp;ssc=tab.m.all&amp;oquery=%EC%9D%BC%EB%8C%80%EB%8B%A4&amp;tqi=ir4B5dpr4KGss6HVRMKssssst90-216179&amp;query=%EB%84%A4%EC%B8%84%EB%9F%B4%EC%83%A4%EC%9D%B8&amp;acq=%EB%84%A4%EC%B8%84%EB%9F%B4%EC%83%A4&amp;acr=1&amp;qdt=0', 'page_title': '네츄럴샤인-자연으로 피부를 빛나게하다.', 'ip_address': '118.235.3.138'}","{'url_excess': 'EC%B8%84%EB%9F%B4%EC%83%A4%EC%9D%B8&amp;n_campaign_type=4&amp;n_contract=tct-a001-04-000000000939557&amp;n_ad_group_type=5&amp;NaPm=ct%3Dlzig8fe8%7Cci%3D0zG0001k8V9AoGscEL1u%7Ctr%3Dbrnd%7Chk%3Dc284421a442995ad657e7e024661410d1399f223%7Cnacn%3DHgQfDgARaMpDB', 'ip': '118.235.3.138'}"
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:21:36.364Z,66b22360dfcc6e0006a76402,KeywordTarget,,web,,,,,,,ic7n9l4ldzraze7f,,,,,,"{'ip_address': '118.235.3.138', 'SearchEngine': 'naver brand ad', 'Keyword': '네츄럴샤인', 'CampaignName': 'naver brand ad', 'CampaignMedium': 'cpc', 'CampaignKeyword': '네츄럴샤인', 'value': ''}",{'ip': '118.235.3.138'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-07-17T23:35:53.056Z,66b2232e1da21100069c7baf,페이지방문완료,1,web,,,,,https://m.n-shine.com/attend/stamp.html,,4y287yz2v4mmur12,,,,,,"{'value': 1, 'url': 'https://m.n-shine.com/attend/stamp.html', 'ip_address': '121.147.157.208', 'Referrer': 'https://m.n-shine.com/exec/front/Attend/write/'}",{'ip': '121.147.157.208'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-07-17T23:35:53.056Z,66b2232d1da21100069c7b8d,스트롤다운,50,web,,,,,,,4y287yz2v4mmur12,,,,,,"{'value': '50', 'price': 1, 'ip_address': '121.147.157.208'}",{'ip': '121.147.157.208'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-07-17T23:35:53.056Z,66b2232ddfcc6e0006a75767,스트롤다운,25,web,,,,,,,4y287yz2v4mmur12,,,,,,"{'value': '25', 'price': 1, 'ip_address': '121.147.157.208'}",{'ip': '121.147.157.208'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-07-17T23:35:53.056Z,66b2232d1da21100069c7b78,visited_url,https://m.n-shine.com/attend/stamp.html,web,,,,,https://m.n-shine.com/attend/stamp.html,,4y287yz2v4mmur12,,,,,,"{'value': 'https://m.n-shine.com/attend/stamp.html', 'referrer': 'https://m.n-shine.com/exec/front/Attend/write/', 'page_title': '네츄럴샤인-자연으로 피부를 빛나게하다.', 'ip_address': '121.147.157.208'}",{'ip': '121.147.157.208'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-07-17T23:35:53.056Z,66b2232d35536e00073f366a,캠페인방문완료,2,web,,,,,https://m.n-shine.com/attend/stamp.html,,4y287yz2v4mmur12,,,,,,"{'value': 2, 'url': 'https://m.n-shine.com/attend/stamp.html', 'key': 'm.n-shine.com/attend/stamp.html', 'ip_address': '121.147.157.208', 'UTMConent': '네츄럴샤인-자연으로 피부를 빛나게하다.', 'Referrer': 'https://m.n-shine.com/exec/front/Attend/write/', 'PageTitle': '네츄럴샤인-자연으로 피부를 빛나게하다.'}",{'ip': '121.147.157.208'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-07-17T23:35:53.056Z,66b2232d35536e00073f3667,사이트방문완료,1,web,,,,,,,4y287yz2v4mmur12,,,,,,"{'value': 1, 'ip_address': '121.147.157.208', 'URL': 'https://m.n-shine.com/attend/stamp.html', 'Referrer': 'https://m.n-shine.com/exec/front/Attend/write/'}",{'ip': '121.147.157.208'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-07-17T23:35:53.056Z,66b2232d1da21100069c7b70,스트롤다운,75,web,,,,,,,4y287yz2v4mmur12,,,,,,"{'value': '75', 'price': 1, 'ip_address': '121.147.157.208'}",{'ip': '121.147.157.208'}
