id,transaction_id,list_id,list_date,score,user_type,segment,industry,marketing_goal,marketing_funnel,marketing_title,special_offer,interest,activity,data_type,item_name,transaction_date,transaction_key,transaction_value,source,payment_category,payment_product,payment_price,payment_date,address,referrer,utm_source,utm_medium,utm_campaign,utm_term,utm_content
1at72mclk1pqa174,66da45b595aa990006768b15,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-05T23:58:45.126Z,1,1,web,,,,,https://m.n-shine.com/product/detail.html?product_no=11&amp;across_adn_utm=MjAxNjg2OTd8MTA2MDk4fDEwNjA5ODAwMDR8MDAwODQ1MzZ8MDEwMjc2NjQ%3D&amp;rnd=1725549682&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
1at72mclk1pqa174,66da45b4a73c100006f9b075,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-05T23:58:44.945Z,3,1,web,,,,,https://m.n-shine.com/product/detail.html?product_no=11&amp;across_adn_utm=MjAxNjg2OTd8MTA2MDk4fDEwNjA5ODAwMDR8MDAwODQ1MzZ8MDEwMjc2NjQ%3D&amp;rnd=1725549682&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
1at72mclk1pqa174,66da45b495aa990006768b01,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-05T23:58:44.689Z,5,25,web,,,,,,,,,,,
1at72mclk1pqa174,66da45b427ee2c00063db0be,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-05T23:58:44.545Z,4,1,web,,,,,https://m.n-shine.com/product/detail.html?product_no=11&amp;across_adn_utm=MjAxNjg2OTd8MTA2MDk4fDEwNjA5ODAwMDR8MDAwODQ1MzZ8MDEwMjc2NjQ%3D&amp;rnd=1725549682&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
1at72mclk1pqa174,66da45b427ee2c00063db0bc,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-05T23:58:44.516Z,2,https://m.n-shine.com/product/detail.html?product_no=11&amp;across_adn_utm=MjAxNjg2OTd8MTA2MDk4fDEwNjA5ODAwMDR8MDAwODQ1MzZ8MDEwMjc2NjQ%3D&amp;rnd=1725549682&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,web,,,,,,https://www.mediacategory.com/,MOBON,display,M-BN,,
1at72mclk1pqa174,66da35ec27ee2c00063b59f6,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-05T22:51:24.205Z,1,1,web,,,,,https://m.n-shine.com/product/ns-%EB%94%A5-%EB%AA%A8%EC%9D%B4%EC%8A%A4%EC%B3%90-%ED%8E%98%EC%9D%B4%EC%8A%A4-%EC%A0%A4%EB%A6%AC%ED%8C%A8%EC%B9%98-set/967/category/73/display/1/?utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
1at72mclk1pqa174,66da35e627ee2c00063b58d7,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-05T22:51:17.993Z,2,https://m.n-shine.com/product/ns-%EB%94%A5-%EB%AA%A8%EC%9D%B4%EC%8A%A4%EC%B3%90-%ED%8E%98%EC%9D%B4%EC%8A%A4-%EC%A0%A4%EB%A6%AC%ED%8C%A8%EC%B9%98-set/967/category/73/display/1/?utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,web,,,,,,https://www.mediacategory.com/,MOBON,display,M-BN,,
1at72mclk1pqa174,66da35e5a73c100006f76c6c,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-05T22:51:17.835Z,4,1,web,,,,,https://m.n-shine.com/product/ns-%EB%94%A5-%EB%AA%A8%EC%9D%B4%EC%8A%A4%EC%B3%90-%ED%8E%98%EC%9D%B4%EC%8A%A4-%EC%A0%A4%EB%A6%AC%ED%8C%A8%EC%B9%98-set/967/category/73/display/1/?utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
1at72mclk1pqa174,66da35e527ee2c00063b58b9,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-05T22:51:17.443Z,3,1,web,,,,,https://m.n-shine.com/product/ns-%EB%94%A5-%EB%AA%A8%EC%9D%B4%EC%8A%A4%EC%B3%90-%ED%8E%98%EC%9D%B4%EC%8A%A4-%EC%A0%A4%EB%A6%AC%ED%8C%A8%EC%B9%98-set/967/category/73/display/1/?utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
1at72mclk1pqa174,66d911952535400006602dcf,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-05T02:04:05.208Z,1,1,web,,,,,https://m.n-shine.com/product/ns-%EB%94%A5-%EB%AA%A8%EC%9D%B4%EC%8A%A4%EC%B3%90-%ED%8E%98%EC%9D%B4%EC%8A%A4-%EC%A0%A4%EB%A6%AC%ED%8C%A8%EC%B9%98-set/967/category/73/display/1/?utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
1at72mclk1pqa174,66d9118da73c100006c89b5e,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-05T02:03:57.263Z,4,1,web,,,,,https://m.n-shine.com/product/ns-%EB%94%A5-%EB%AA%A8%EC%9D%B4%EC%8A%A4%EC%B3%90-%ED%8E%98%EC%9D%B4%EC%8A%A4-%EC%A0%A4%EB%A6%AC%ED%8C%A8%EC%B9%98-set/967/category/73/display/1/?utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
1at72mclk1pqa174,66d9118da73c100006c89b5b,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-05T02:03:57.222Z,2,https://m.n-shine.com/product/ns-%EB%94%A5-%EB%AA%A8%EC%9D%B4%EC%8A%A4%EC%B3%90-%ED%8E%98%EC%9D%B4%EC%8A%A4-%EC%A0%A4%EB%A6%AC%ED%8C%A8%EC%B9%98-set/967/category/73/display/1/?utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,web,,,,,,https://www.mediacategory.com/,MOBON,display,M-BN,,
1at72mclk1pqa174,66d9118d27ee2c00060aa844,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-05T02:03:57.197Z,3,1,web,,,,,https://m.n-shine.com/product/ns-%EB%94%A5-%EB%AA%A8%EC%9D%B4%EC%8A%A4%EC%B3%90-%ED%8E%98%EC%9D%B4%EC%8A%A4-%EC%A0%A4%EB%A6%AC%ED%8C%A8%EC%B9%98-set/967/category/73/display/1/?utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
1at72mclk1pqa174,66d7aabc27ee2c0006cfe07d,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-04T00:33:00.237Z,2,https://m.n-shine.com/product/detail.html?product_no=490&amp;utm_id=120211956559720697&amp;fbclid=PAZXh0bgNhZW0BMAABptaDy9bxebwOaK5vDGUwqYVKEm6LjKtw1p0-2yIh9mIGS_doiCDtuBKP2Q_aem_CLsdkaRiybvu4O5hJq8oNg&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,web,,,,,,https://www.mediacategory.com/,MOBON,display,M-BN,,
1at72mclk1pqa174,66d7aabba73c100006903641,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-04T00:32:59.894Z,3,1,web,,,,,https://m.n-shine.com/product/detail.html?product_no=490&amp;utm_id=120211956559720697&amp;fbclid=PAZXh0bgNhZW0BMAABptaDy9bxebwOaK5vDGUwqYVKEm6LjKtw1p0-2yIh9mIGS_doiCDtuBKP2Q_aem_CLsdkaRiybvu4O5hJq8oNg&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
1at72mclk1pqa174,66d7aabba73c10000690363d,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-04T00:32:59.848Z,4,1,web,,,,,https://m.n-shine.com/product/detail.html?product_no=490&amp;utm_id=120211956559720697&amp;fbclid=PAZXh0bgNhZW0BMAABptaDy9bxebwOaK5vDGUwqYVKEm6LjKtw1p0-2yIh9mIGS_doiCDtuBKP2Q_aem_CLsdkaRiybvu4O5hJq8oNg&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
1at72mclk1pqa174,66d7a3d24a11c200064bdda3,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-04T00:03:30.485Z,2,https://m.n-shine.com/product/detail.html?product_no=296&amp;across_adn_utm=MjAxNjg2OTd8MTA2MDk4fDEwNjA5ODAwMDR8MDAwODQ1Mzd8MDEwMjc2NjU%3D&amp;rnd=1725404755&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,web,,,,,,https://www.mediacategory.com/,MOBON,display,M-BN,,
1at72mclk1pqa174,66d7a3d24a11c200064bdda1,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-04T00:03:30.461Z,3,1,web,,,,,https://m.n-shine.com/product/detail.html?product_no=296&amp;across_adn_utm=MjAxNjg2OTd8MTA2MDk4fDEwNjA5ODAwMDR8MDAwODQ1Mzd8MDEwMjc2NjU%3D&amp;rnd=1725404755&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
1at72mclk1pqa174,66d7a3d2a73c1000068f3375,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-04T00:03:30.436Z,1,1,web,,,,,https://m.n-shine.com/product/detail.html?product_no=296&amp;across_adn_utm=MjAxNjg2OTd8MTA2MDk4fDEwNjA5ODAwMDR8MDAwODQ1Mzd8MDEwMjc2NjU%3D&amp;rnd=1725404755&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
1at72mclk1pqa174,66d7a3d2a73c1000068f3373,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-04T00:03:30.434Z,4,1,web,,,,,https://m.n-shine.com/product/detail.html?product_no=296&amp;across_adn_utm=MjAxNjg2OTd8MTA2MDk4fDEwNjA5ODAwMDR8MDAwODQ1Mzd8MDEwMjc2NjU%3D&amp;rnd=1725404755&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
1at72mclk1pqa174,66d7a3d239aab30006611ecd,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-04T00:03:30.434Z,5,50,web,,,,,,,,,,,
1at72mclk1pqa174,66d7a3d239aab30006611ecc,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-04T00:03:30.432Z,5,25,web,,,,,,,,,,,
1at72mclk1pqa174,66d6469117de2100069f352f,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-02T23:13:21.742Z,1,1,web,,,,,https://m.n-shine.com/product/%EB%9F%AD%EC%8A%A4-%EB%AA%A8%EC%9D%B4%EC%8A%A4%EC%B3%90-%EC%8A%AC%EB%A6%BC-%EB%A9%94%EC%9D%B4%EC%BB%A4-5ml-2%EA%B0%9C%EC%82%AC%EB%A9%B4-1%EA%B0%9C-%EB%8D%94/295/category/1/display/53/?utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
1at72mclk1pqa174,66d6468da73c1000065846a7,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-02T23:13:17.590Z,3,1,web,,,,,https://m.n-shine.com/product/%EB%9F%AD%EC%8A%A4-%EB%AA%A8%EC%9D%B4%EC%8A%A4%EC%B3%90-%EC%8A%AC%EB%A6%BC-%EB%A9%94%EC%9D%B4%EC%BB%A4-5ml-2%EA%B0%9C%EC%82%AC%EB%A9%B4-1%EA%B0%9C-%EB%8D%94/295/category/1/display/53/?utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
1at72mclk1pqa174,66d6468da73c1000065846a6,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-02T23:13:17.579Z,2,https://m.n-shine.com/product/%EB%9F%AD%EC%8A%A4-%EB%AA%A8%EC%9D%B4%EC%8A%A4%EC%B3%90-%EC%8A%AC%EB%A6%BC-%EB%A9%94%EC%9D%B4%EC%BB%A4-5ml-2%EA%B0%9C%EC%82%AC%EB%A9%B4-1%EA%B0%9C-%EB%8D%94/295/category/1/display/53/?utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;,web,,,,,,https://www.mediacategory.com/,MOBON,display,M-BN,,
1at72mclk1pqa174,66d6468da73c1000065846a5,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-02T23:13:17.575Z,4,1,web,,,,,https://m.n-shine.com/product/%EB%9F%AD%EC%8A%A4-%EB%AA%A8%EC%9D%B4%EC%8A%A4%EC%B3%90-%EC%8A%AC%EB%A6%BC-%EB%A9%94%EC%9D%B4%EC%BB%A4-5ml-2%EA%B0%9C%EC%82%AC%EB%A9%B4-1%EA%B0%9C-%EB%8D%94/295/category/1/display/53/?utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
1at72mclk1pqa174,66d249d5a73c100006b3d7eb,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-08-30T22:38:13.446Z,5,25,web,,,,,,,,,,,
1at72mclk1pqa174,66d249d5211a57000607a3a1,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-08-30T22:38:13.444Z,2,https://m.n-shine.com/product/detail.html?product_no=12&amp;across_adn_utm=MjAxNjg2OTZ8MTA2MDk4fDEwNjA5ODAwMDR8MDAwODQ1MzZ8MDEwMjc2NjQ%3D&amp;rnd=1725020636&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,web,,,,,,https://www.mediacategory.com/,MOBON,display,M-BN,,
1at72mclk1pqa174,66d249d527ee2c0006ea1ad2,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-08-30T22:38:13.442Z,4,1,web,,,,,https://m.n-shine.com/product/detail.html?product_no=12&amp;across_adn_utm=MjAxNjg2OTZ8MTA2MDk4fDEwNjA5ODAwMDR8MDAwODQ1MzZ8MDEwMjc2NjQ%3D&amp;rnd=1725020636&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
1at72mclk1pqa174,66d249d54497f00007c1bdc6,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-08-30T22:38:13.442Z,3,1,web,,,,,https://m.n-shine.com/product/detail.html?product_no=12&amp;across_adn_utm=MjAxNjg2OTZ8MTA2MDk4fDEwNjA5ODAwMDR8MDAwODQ1MzZ8MDEwMjc2NjQ%3D&amp;rnd=1725020636&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
1at72mclk1pqa174,66d249d57b13c300070a57a2,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-08-30T22:38:13.440Z,1,1,web,,,,,https://m.n-shine.com/product/detail.html?product_no=12&amp;across_adn_utm=MjAxNjg2OTZ8MTA2MDk4fDEwNjA5ODAwMDR8MDAwODQ1MzZ8MDEwMjc2NjQ%3D&amp;rnd=1725020636&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
1at72mclk1pqa174,66d249be27ee2c0006ea1927,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-08-30T22:37:50.032Z,1,1,web,,,,,https://m.n-shine.com/product/%EB%82%B4-%EB%A7%98%EB%8C%80%EB%A1%9C-%ED%95%9C%EC%A0%95%ED%8C%90-%EB%B0%94%EB%B0%A4-%EC%8A%A4%ED%8E%98%EC%85%9C-%EC%97%90%EB%94%94%EC%85%98/671/category/84/display/1/?utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
1at72mclk1pqa174,66d249bd211a57000607a1f7,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-08-30T22:37:49.957Z,3,1,web,,,,,https://m.n-shine.com/product/%EB%82%B4-%EB%A7%98%EB%8C%80%EB%A1%9C-%ED%95%9C%EC%A0%95%ED%8C%90-%EB%B0%94%EB%B0%A4-%EC%8A%A4%ED%8E%98%EC%85%9C-%EC%97%90%EB%94%94%EC%85%98/671/category/84/display/1/?utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
1at72mclk1pqa174,66d249bd7b13c300070a560d,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-08-30T22:37:49.939Z,4,1,web,,,,,https://m.n-shine.com/product/%EB%82%B4-%EB%A7%98%EB%8C%80%EB%A1%9C-%ED%95%9C%EC%A0%95%ED%8C%90-%EB%B0%94%EB%B0%A4-%EC%8A%A4%ED%8E%98%EC%85%9C-%EC%97%90%EB%94%94%EC%85%98/671/category/84/display/1/?utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
1at72mclk1pqa174,66d249bd7b13c300070a560c,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-08-30T22:37:49.938Z,2,https://m.n-shine.com/product/%EB%82%B4-%EB%A7%98%EB%8C%80%EB%A1%9C-%ED%95%9C%EC%A0%95%ED%8C%90-%EB%B0%94%EB%B0%A4-%EC%8A%A4%ED%8E%98%EC%85%9C-%EC%97%90%EB%94%94%EC%85%98/671/category/84/display/1/?utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campai,web,,,,,,https://www.mediacategory.com/,MOBON,display,M-BN,,
1at72mclk1pqa174,66d10c3827ee2c0006b47ced,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-08-30T00:03:04.252Z,1,1,web,,,,,https://m.n-shine.com/product/detail.html?product_no=671&amp;cate_no=90&amp;utm_id=120211441844520697&amp;fbclid=PAZXh0bgNhZW0BMAABpotgABzlXw9Jo2Km2kXC_MaO0Ea4x6wcN0RW0pXzHQa5bQxH50XXQ00WCg_aem_7lN9UAkN8fQnc-PbtANpQQ&amp;utm_=&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
1at72mclk1pqa174,66d10c3827ee2c0006b47ce9,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-08-30T00:03:04.221Z,4,1,web,,,,,https://m.n-shine.com/product/detail.html?product_no=671&amp;cate_no=90&amp;utm_id=120211441844520697&amp;fbclid=PAZXh0bgNhZW0BMAABpotgABzlXw9Jo2Km2kXC_MaO0Ea4x6wcN0RW0pXzHQa5bQxH50XXQ00WCg_aem_7lN9UAkN8fQnc-PbtANpQQ&amp;utm_=&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
1at72mclk1pqa174,66d10c3860be8f00069b4acb,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-08-30T00:03:04.221Z,2,https://m.n-shine.com/product/detail.html?product_no=671&amp;cate_no=90&amp;utm_id=120211441844520697&amp;fbclid=PAZXh0bgNhZW0BMAABpotgABzlXw9Jo2Km2kXC_MaO0Ea4x6wcN0RW0pXzHQa5bQxH50XXQ00WCg_aem_7lN9UAkN8fQnc-PbtANpQQ&amp;utm_=&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm,web,,,,,,https://www.mediacategory.com/,MOBON,display,M-BN,,
1at72mclk1pqa174,66d10c3827ee2c0006b47ce7,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-08-30T00:03:04.215Z,3,1,web,,,,,https://m.n-shine.com/product/detail.html?product_no=671&amp;cate_no=90&amp;utm_id=120211441844520697&amp;fbclid=PAZXh0bgNhZW0BMAABpotgABzlXw9Jo2Km2kXC_MaO0Ea4x6wcN0RW0pXzHQa5bQxH50XXQ00WCg_aem_7lN9UAkN8fQnc-PbtANpQQ&amp;utm_=&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
