customer_id,event_id,event_created_timestamp,member_type,customer_category,industry_field,ad_objective,marketing_stage,campaign_title,free_offer,interest_field,key_activity,data_type,item_name,event_key,event_value,data_source,purchase_category,purchase_product_name,purchase_cost,purchase_timestamp,website_url,source_channel,utm_source,utm_medium,ad_campaign,target_keyword,content_description,customer_list_id,list_created_timestamp
kwkzbfyu7c5tqphu,6709e84127ee2c0006e4ccf9,2024-10-12T03:08:49.294Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,25,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e84196f90d00067efe0c,2024-10-12T03:08:49.278Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,50,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e841a73c100006585e11,2024-10-12T03:08:49.186Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,페이지방문완료,1,web,,,,,https://accepted.kr/about,https://accepted.kr/contact,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e84196f90d00067efdfe,2024-10-12T03:08:49.163Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,사이트방문완료,1,web,,,,,https://accepted.kr/about,https://accepted.kr/contact,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e841a73c100006585e07,2024-10-12T03:08:49.066Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,25,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e84096f90d00067efded,2024-10-12T03:08:48.914Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,visited_url,https://accepted.kr/about,web,,,,,,https://accepted.kr/contact,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e84096f90d00067efdec,2024-10-12T03:08:48.882Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,페이지방문완료,1,web,,,,,https://accepted.kr/contact,https://accepted.kr/brand,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e84027ee2c0006e4ccd9,2024-10-12T03:08:48.872Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,100,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e84096f90d00067efdeb,2024-10-12T03:08:48.867Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,75,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e840a73c100006585df6,2024-10-12T03:08:48.836Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,캠페인방문완료,2,web,,,,,https://accepted.kr/about,https://accepted.kr/contact,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e840a73c100006585df5,2024-10-12T03:08:48.824Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,사이트방문완료,1,web,,,,,https://accepted.kr/contact,https://accepted.kr/brand,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e840a73c100006585df3,2024-10-12T03:08:48.758Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,캠페인방문완료,2,web,,,,,https://accepted.kr/contact,https://accepted.kr/brand,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e83996f90d00067efd26,2024-10-12T03:08:41.662Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,100,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e83996f90d00067efd1b,2024-10-12T03:08:41.473Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,페이지방문완료,1,web,,,,,https://accepted.kr/brand,https://accepted.kr/portfolio,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e839a73c100006585d30,2024-10-12T03:08:41.348Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,25,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e839a73c100006585d2f,2024-10-12T03:08:41.344Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,사이트방문완료,1,web,,,,,https://accepted.kr/brand,https://accepted.kr/portfolio,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e83927ee2c0006e4cbf3,2024-10-12T03:08:41.342Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,75,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e839a73c100006585d2e,2024-10-12T03:08:41.341Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,50,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e839a73c100006585d2d,2024-10-12T03:08:41.337Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,캠페인방문완료,2,web,,,,,https://accepted.kr/brand,https://accepted.kr/portfolio,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e839a73c100006585d2b,2024-10-12T03:08:41.326Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,visited_url,https://accepted.kr/brand,web,,,,,,https://accepted.kr/portfolio,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e83396f90d00067efb87,2024-10-12T03:08:35.337Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,50,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e83327ee2c0006e4ca3f,2024-10-12T03:08:35.115Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,캠페인방문완료,2,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e832a73c100006585b67,2024-10-12T03:08:34.836Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,25,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e832a73c100006585b60,2024-10-12T03:08:34.768Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,사이트방문완료,1,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e832a73c100006585b5d,2024-10-12T03:08:34.761Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,75,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e832a73c100006585b5f,2024-10-12T03:08:34.746Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,페이지방문완료,1,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e832a73c100006585b5e,2024-10-12T03:08:34.736Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,visited_url,https://accepted.kr/portfolio,web,,,,,,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e83227ee2c0006e4ca1e,2024-10-12T03:08:34.731Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,50,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e82927ee2c0006e4c8ff,2024-10-12T03:08:25.451Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,페이지방문완료,1,web,,,,,https://accepted.kr/,https://www.jobkorea.co.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e82927ee2c0006e4c8d8,2024-10-12T03:08:25.234Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,visited_url,https://accepted.kr/,web,,,,,,https://www.jobkorea.co.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e82996f90d00067efa20,2024-10-12T03:08:25.137Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,사이트방문완료,1,web,,,,,https://accepted.kr/,https://www.jobkorea.co.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e82927ee2c0006e4c8cd,2024-10-12T03:08:25.120Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,캠페인방문완료,2,web,,,,,https://accepted.kr/,https://www.jobkorea.co.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,6709e82927ee2c0006e4c8ca,2024-10-12T03:08:25.087Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,25,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,66fb6cc7a73c100006145b62,2024-10-01T03:30:15.825Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,100,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,66fb6cb6490b020006906e10,2024-10-01T03:29:58.295Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,75,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,66fb6ca511fa9000061ada62,2024-10-01T03:29:41.870Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,페이지방문완료,1,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,66fb6ca511fa9000061ada61,2024-10-01T03:29:41.869Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,사이트방문완료,1,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,66fb6ca5a73c1000061456a5,2024-10-01T03:29:41.865Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,visited_url,https://accepted.kr/portfolio,web,,,,,,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,66fb6ca527ee2c00069485c8,2024-10-01T03:29:41.865Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,캠페인방문완료,2,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,66fb6ca5490b020006906bb6,2024-10-01T03:29:41.864Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,25,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,66fb6ca527ee2c00069485c7,2024-10-01T03:29:41.864Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,50,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,66fb6cab27ee2c0006948639,2024-10-01T03:29:41.000Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,added_to_list,66bc56db7f4f2bf0dd6a4a00,,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,66fb6cab27ee2c000694863a,2024-10-01T03:29:41.000Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,added_to_list,66bc56c061dda3001a4fc6bb,,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,66fb6caba73c100006145720,2024-10-01T03:29:41.000Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,added_to_list,66bc5714d579b20019659382,,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
kwkzbfyu7c5tqphu,66fb6cab11fa9000061adae2,2024-10-01T03:29:41.000Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,added_to_list,66bc5714d579b20019659382,,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
85b7lkvhbod2mml3,670a96dd6ceb740006b41f78,2024-10-12T15:33:49.711Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,100,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
85b7lkvhbod2mml3,670a96dd27ee2c0006fc97ed,2024-10-12T15:33:49.035Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,75,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
85b7lkvhbod2mml3,670a96c9a73c1000066f2e30,2024-10-12T15:33:29.294Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,페이지방문완료,1,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
85b7lkvhbod2mml3,670a96c9a73c1000066f2e2f,2024-10-12T15:33:29.293Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,visited_url,https://accepted.kr/portfolio,web,,,,,,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
85b7lkvhbod2mml3,670a96c927ee2c0006fc949d,2024-10-12T15:33:29.293Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,50,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
85b7lkvhbod2mml3,670a96c96ceb740006b41c51,2024-10-12T15:33:29.293Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,사이트방문완료,1,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
85b7lkvhbod2mml3,670a96c927ee2c0006fc949c,2024-10-12T15:33:29.292Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,25,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
85b7lkvhbod2mml3,670a96c95eff6d0006ad2611,2024-10-12T15:33:29.290Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,캠페인방문완료,2,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
85b7lkvhbod2mml3,670a96cc5eff6d0006ad26c1,2024-10-12T15:33:29.000Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,added_to_list,66bc56c061dda3001a4fc6bb,,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
85b7lkvhbod2mml3,670a96cca73c1000066f2ee1,2024-10-12T15:33:29.000Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,added_to_list,66bc5714d579b20019659382,,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
85b7lkvhbod2mml3,670a96cc6ceb740006b41cf0,2024-10-12T15:33:29.000Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,added_to_list,66bc56db7f4f2bf0dd6a4a00,,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
99s707jkmmmp35o9,670a68a827ee2c0006f50b14,2024-10-12T12:16:40.442Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,visited_url,https://accepted.kr/portfolio,web,,,,,,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
99s707jkmmmp35o9,670a68a8a73c10000667fb01,2024-10-12T12:16:40.442Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,캠페인방문완료,2,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
99s707jkmmmp35o9,670a68a86ceb740006ad3ea5,2024-10-12T12:16:40.442Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,25,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
99s707jkmmmp35o9,670a68a86ceb740006ad3ea6,2024-10-12T12:16:40.442Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,사이트방문완료,1,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
99s707jkmmmp35o9,670a68a8a23b6000062dc122,2024-10-12T12:16:40.441Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,페이지방문완료,1,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
99s707jkmmmp35o9,670a68af6ceb740006ad3fc3,2024-10-12T12:16:40.000Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,added_to_list,66bc56c061dda3001a4fc6bb,,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
99s707jkmmmp35o9,670a68af6ceb740006ad3fcf,2024-10-12T12:16:40.000Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,added_to_list,66bc5714d579b20019659382,,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
99s707jkmmmp35o9,670a68af6ceb740006ad3fd0,2024-10-12T12:16:40.000Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,added_to_list,66bc56db7f4f2bf0dd6a4a00,,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
vnku3p5zgx3demxt,670a41946ceb740006a9f5bd,2024-10-12T09:29:54.000Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,added_to_list,66bc56db7f4f2bf0dd6a4a00,,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
vnku3p5zgx3demxt,670a41946ceb740006a9f5bf,2024-10-12T09:29:54.000Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,added_to_list,66bc5714d579b20019659382,,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
