category,industry,campaign_objective,campaign_type,campaign_name,campaign_freeoffer,interest,objective,type,name,list_id,list_created_at,status,lead_count,last_lead_activity,backmatch_visitors,created_at,event_id,event_key,event_value,source,purchase_category,purchase_product,purchase_price,purchase_created_at,url,referrer,utm_source,utm_medium,utm_campaign,utm_term,utm_content,user_type,lead_score,Gender,Age,Region,cid
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-16T13:30:39.759Z,670fbfffe56525000613f689,페이지방문완료,1,web,,,,,http://www.lusida.co.kr/m/product_list.html?xcode=045&amp;type=Y&amp;viewtype=gallery,http://www.lusida.co.kr/m/product_list.html?xcode=011&amp;type=Y&amp;viewtype=gallery,,,,,,visitor,0,,,,1q8i440tz8e7d6fy
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-16T13:29:27.094Z,670fbfb727ee2c0006d1bc9a,스트롤다운,50,web,,,,,,,,,,,,visitor,0,,,,1q8i440tz8e7d6fy
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-16T13:29:21.947Z,670fbfb11d9dea0006692909,사이트방문완료,1,web,,,,,http://www.lusida.co.kr/m/product_list.html?xcode=011&amp;type=Y&amp;viewtype=gallery,http://www.lusida.co.kr/m/product.html?branduid=52993&amp;xcode=065&amp;mcode=002&amp;scode=&amp;type=X&amp;sort=order&amp;cur_code=065&amp;search=&amp;GfDT=bW13Ug%3D%3D,,,,,,visitor,0,,,,1q8i440tz8e7d6fy
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-16T13:29:21.939Z,670fbfb1a73c1000063bb592,스트롤다운,25,web,,,,,,,,,,,,visitor,0,,,,1q8i440tz8e7d6fy
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-16T13:29:21.928Z,670fbfb1695ee9000638cb7f,캠페인방문완료,2,web,,,,,http://www.lusida.co.kr/m/product_list.html?xcode=011&amp;type=Y&amp;viewtype=gallery,http://www.lusida.co.kr/m/product.html?branduid=52993&amp;xcode=065&amp;mcode=002&amp;scode=&amp;type=X&amp;sort=order&amp;cur_code=065&amp;search=&amp;GfDT=bW13Ug%3D%3D,,,,,,visitor,0,,,,1q8i440tz8e7d6fy
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-16T13:29:21.926Z,670fbfb1e56525000613e1d6,페이지방문완료,1,web,,,,,http://www.lusida.co.kr/m/product_list.html?xcode=011&amp;type=Y&amp;viewtype=gallery,http://www.lusida.co.kr/m/product.html?branduid=52993&amp;xcode=065&amp;mcode=002&amp;scode=&amp;type=X&amp;sort=order&amp;cur_code=065&amp;search=&amp;GfDT=bW13Ug%3D%3D,,,,,,visitor,0,,,,1q8i440tz8e7d6fy
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-16T13:29:21.924Z,670fbfb1695ee9000638cb7e,visited_url,http://www.lusida.co.kr/m/product_list.html?xcode=011&amp;type=Y&amp;viewtype=gallery,web,,,,,,http://www.lusida.co.kr/m/product.html?branduid=52993&amp;xcode=065&amp;mcode=002&amp;scode=&amp;type=X&amp;sort=order&amp;cur_code=065&amp;search=&amp;GfDT=bW13Ug%3D%3D,,,,,,visitor,0,,,,1q8i440tz8e7d6fy
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-16T13:28:18.368Z,670fbf721d9dea00066919f6,스트롤다운,75,web,,,,,,,,,,,,visitor,0,,,,1q8i440tz8e7d6fy
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-16T13:28:18.339Z,670fbf72e56525000613cf62,스트롤다운,25,web,,,,,,,,,,,,visitor,0,,,,1q8i440tz8e7d6fy
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-16T13:28:18.339Z,670fbf72695ee9000638b644,스트롤다운,50,web,,,,,,,,,,,,visitor,0,,,,1q8i440tz8e7d6fy
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-16T13:28:13.197Z,670fbf6de56525000613cd3d,페이지방문완료,1,web,,,,,http://www.lusida.co.kr/m/product_list.html?xcode=065&amp;type=X&amp;viewtype=gallery,http://www.lusida.co.kr/m/index.html?nv_ad=nda&amp;n_campaign_type=50&amp;NaPm=ci%3DaglAScILItQx2jFU5MEHK2tA%7Ctr%3Dgfa%7Cct%3Dm2bwnk4f%7Chk%3D0809f92290da249bca3e362ab7ea0847723a30fc%7Cnacn%3DReUNCYgPcMPAA,,,,,,visitor,0,,,,1q8i440tz8e7d6fy
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-16T13:28:13.101Z,670fbf6d695ee9000638b39f,캠페인방문완료,2,web,,,,,http://www.lusida.co.kr/m/product_list.html?xcode=065&amp;type=X&amp;viewtype=gallery,http://www.lusida.co.kr/m/index.html?nv_ad=nda&amp;n_campaign_type=50&amp;NaPm=ci%3DaglAScILItQx2jFU5MEHK2tA%7Ctr%3Dgfa%7Cct%3Dm2bwnk4f%7Chk%3D0809f92290da249bca3e362ab7ea0847723a30fc%7Cnacn%3DReUNCYgPcMPAA,,,,,,visitor,0,,,,1q8i440tz8e7d6fy
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-16T13:28:13.086Z,670fbf6d695ee9000638b39e,visited_url,http://www.lusida.co.kr/m/product_list.html?xcode=065&amp;type=X&amp;viewtype=gallery,web,,,,,,http://www.lusida.co.kr/m/index.html?nv_ad=nda&amp;n_campaign_type=50&amp;NaPm=ci%3DaglAScILItQx2jFU5MEHK2tA%7Ctr%3Dgfa%7Cct%3Dm2bwnk4f%7Chk%3D0809f92290da249bca3e362ab7ea0847723a30fc%7Cnacn%3DReUNCYgPcMPAA,,,,,,visitor,0,,,,1q8i440tz8e7d6fy
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-16T13:28:13.047Z,670fbf6d27ee2c0006d1a42d,사이트방문완료,1,web,,,,,http://www.lusida.co.kr/m/product_list.html?xcode=065&amp;type=X&amp;viewtype=gallery,http://www.lusida.co.kr/m/index.html?nv_ad=nda&amp;n_campaign_type=50&amp;NaPm=ci%3DaglAScILItQx2jFU5MEHK2tA%7Ctr%3Dgfa%7Cct%3Dm2bwnk4f%7Chk%3D0809f92290da249bca3e362ab7ea0847723a30fc%7Cnacn%3DReUNCYgPcMPAA,,,,,,visitor,0,,,,1q8i440tz8e7d6fy
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-16T13:27:28.425Z,670fbf4027ee2c0006d1943c,스트롤다운,75,web,,,,,,,,,,,,visitor,0,,,,1q8i440tz8e7d6fy
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-16T13:27:19.331Z,670fbf3727ee2c0006d192b5,스트롤다운,50,web,,,,,,,,,,,,visitor,0,,,,1q8i440tz8e7d6fy
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-16T13:27:19.322Z,670fbf37a73c1000063b9000,캠페인방문완료,2,web,,,,,http://www.lusida.co.kr/m/product_list.html?xcode=065&amp;type=X&amp;viewtype=gallery,http://www.lusida.co.kr/m/index.html?nv_ad=nda&amp;n_campaign_type=50&amp;NaPm=ci%3DaglAScILItQx2jFU5MEHK2tA%7Ctr%3Dgfa%7Cct%3Dm2bwnk4f%7Chk%3D0809f92290da249bca3e362ab7ea0847723a30fc%7Cnacn%3DReUNCYgPcMPAA,,,,,,visitor,0,,,,1q8i440tz8e7d6fy
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-16T13:27:19.313Z,670fbf37e56525000613bdcb,스트롤다운,25,web,,,,,,,,,,,,visitor,0,,,,1q8i440tz8e7d6fy
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-16T13:27:19.312Z,670fbf3727ee2c0006d192b4,페이지방문완료,1,web,,,,,http://www.lusida.co.kr/m/product_list.html?xcode=065&amp;type=X&amp;viewtype=gallery,http://www.lusida.co.kr/m/index.html?nv_ad=nda&amp;n_campaign_type=50&amp;NaPm=ci%3DaglAScILItQx2jFU5MEHK2tA%7Ctr%3Dgfa%7Cct%3Dm2bwnk4f%7Chk%3D0809f92290da249bca3e362ab7ea0847723a30fc%7Cnacn%3DReUNCYgPcMPAA,,,,,,visitor,0,,,,1q8i440tz8e7d6fy
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-16T13:27:19.309Z,670fbf37e56525000613bdc8,사이트방문완료,1,web,,,,,http://www.lusida.co.kr/m/product_list.html?xcode=065&amp;type=X&amp;viewtype=gallery,http://www.lusida.co.kr/m/index.html?nv_ad=nda&amp;n_campaign_type=50&amp;NaPm=ci%3DaglAScILItQx2jFU5MEHK2tA%7Ctr%3Dgfa%7Cct%3Dm2bwnk4f%7Chk%3D0809f92290da249bca3e362ab7ea0847723a30fc%7Cnacn%3DReUNCYgPcMPAA,,,,,,visitor,0,,,,1q8i440tz8e7d6fy
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-16T13:27:19.307Z,670fbf37695ee9000638a0fe,visited_url,http://www.lusida.co.kr/m/product_list.html?xcode=065&amp;type=X&amp;viewtype=gallery,web,,,,,,http://www.lusida.co.kr/m/index.html?nv_ad=nda&amp;n_campaign_type=50&amp;NaPm=ci%3DaglAScILItQx2jFU5MEHK2tA%7Ctr%3Dgfa%7Cct%3Dm2bwnk4f%7Chk%3D0809f92290da249bca3e362ab7ea0847723a30fc%7Cnacn%3DReUNCYgPcMPAA,,,,,,visitor,0,,,,1q8i440tz8e7d6fy
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-16T13:27:19.000Z,670fbf40e56525000613bf34,added_to_list,66f770adbef31c0019aaa7fc,,,,,,,,,,,,,visitor,0,,,,1q8i440tz8e7d6fy
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-16T13:27:19.000Z,670fbf40e56525000613bf35,added_to_list,66f77103a8bd5e0017cec987,,,,,,,,,,,,,visitor,0,,,,1q8i440tz8e7d6fy
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-16T13:27:19.000Z,670fbf40695ee9000638a2a3,added_to_list,66f7707be7dceda96f5a1218,,,,,,,,,,,,,visitor,0,,,,1q8i440tz8e7d6fy
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-16T13:29:48.585Z,670fbfcca73c1000063bbdaa,visited_url,https://m.n-shine.com/,web,,,,,,https://api.byapps.co.kr/,,,,,,visitor,0,,,,kcho2x5y0tr5x5qn
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-16T13:29:48.541Z,670fbfcc27ee2c0006d1c3c7,사이트방문완료,1,web,,,,,https://m.n-shine.com/,https://api.byapps.co.kr/,,,,,,visitor,0,,,,kcho2x5y0tr5x5qn
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-16T13:29:48.519Z,670fbfcc27ee2c0006d1c3c5,페이지방문완료,1,web,,,,,https://m.n-shine.com/,https://api.byapps.co.kr/,,,,,,visitor,0,,,,kcho2x5y0tr5x5qn
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-15T09:28:49.264Z,670e35d127ee2c00068ff56b,사이트전환완료,1,web,,,,,https://m.n-shine.com/,https://m.n-shine.com/,,,,,,visitor,0,,,,kcho2x5y0tr5x5qn
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-15T09:28:49.259Z,670e35d127ee2c00068ff56a,페이지전환완료,1,web,,,,,https://m.n-shine.com/,https://m.n-shine.com/,,,,,,visitor,0,,,,kcho2x5y0tr5x5qn
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-15T09:28:49.256Z,670e35d1a73c100006fc3c4c,페이지방문완료,1,web,,,,,https://m.n-shine.com/,https://m.n-shine.com/,,,,,,visitor,0,,,,kcho2x5y0tr5x5qn
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-15T09:28:49.253Z,670e35d1a73c100006fc3c4b,사이트방문완료,1,web,,,,,https://m.n-shine.com/,https://m.n-shine.com/,,,,,,visitor,0,,,,kcho2x5y0tr5x5qn
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-15T09:28:49.251Z,670e35d127ee2c00068ff569,visited_url,https://m.n-shine.com/,web,,,,,,https://m.n-shine.com/,,,,,,visitor,0,,,,kcho2x5y0tr5x5qn
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-15T09:28:49.249Z,670e35d127ee2c00068ff568,캠페인방문완료,2,web,,,,,https://m.n-shine.com/,https://m.n-shine.com/,,,,,,visitor,0,,,,kcho2x5y0tr5x5qn
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-15T09:28:38.906Z,670e35c627ee2c00068ff3d3,사이트방문완료,1,web,,,,,https://m.n-shine.com/,https://api.byapps.co.kr/,,,,,,visitor,0,,,,kcho2x5y0tr5x5qn
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-15T09:28:38.749Z,670e35c627ee2c00068ff3c3,페이지방문완료,1,web,,,,,https://m.n-shine.com/,https://api.byapps.co.kr/,,,,,,visitor,0,,,,kcho2x5y0tr5x5qn
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-15T09:28:38.598Z,670e35c6a73c100006fc3a8f,visited_url,https://m.n-shine.com/,web,,,,,,https://api.byapps.co.kr/,,,,,,visitor,0,,,,kcho2x5y0tr5x5qn
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-14T07:02:19.900Z,670cc1fb0a2d8a0006e20842,스트롤다운,75,web,,,,,,,,,,,,visitor,0,,,,kcho2x5y0tr5x5qn
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-14T07:02:19.530Z,670cc1fba73c100006c336d6,페이지전환완료,1,web,,,,,https://m.n-shine.com/order/order_result.html?order_id=20241014-0001198,https://m.n-shine.com/api/shop/pgsuccess?order_id=20241014-0001198&amp;request_protocol=https:&amp;data=1f7d41c89e0888da209a39575cb302f2&amp;ret_code=0000&amp;returnMessage=%EA%B2%B0%EC%A0%9C%EC%84%B1%EA%B3%B5&amp;auth_no=&amp;pgSolutionOrderKey=20241014-0001198&amp;tid=T70cc1e0399f6d4b10da&amp;partner_id=CCF3E7DU5V&amp;extra=20241014-0001198&amp;order_id=20241014-0001198&amp;pgName=kakaokakaopay&amp;paymethod=point&amp;NewCancelFlag=&amp;isPartCancel=T&amp;flagPartCancel=&amp;remainAmount=&amp;reqCancelAmount=&amp;goodAmount=35100&amp;cancelType=&amp;NewTID=&amp;windowType=&amp;naverPoint_resCode=&amp;naverPoint_resMsg=&amp;naverPoint_TID=&amp;bankCode=&amp;cardCode=&amp;pgm_bank_acct_num=&amp;pgm_bank_trans_date=,,,,,,visitor,0,,,,kcho2x5y0tr5x5qn
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-14T07:02:19.517Z,670cc1fbb38a38000697debf,사이트전환완료,1,web,,,,,https://m.n-shine.com/order/order_result.html?order_id=20241014-0001198,https://m.n-shine.com/api/shop/pgsuccess?order_id=20241014-0001198&amp;request_protocol=https:&amp;data=1f7d41c89e0888da209a39575cb302f2&amp;ret_code=0000&amp;returnMessage=%EA%B2%B0%EC%A0%9C%EC%84%B1%EA%B3%B5&amp;auth_no=&amp;pgSolutionOrderKey=20241014-0001198&amp;tid=T70cc1e0399f6d4b10da&amp;partner_id=CCF3E7DU5V&amp;extra=20241014-0001198&amp;order_id=20241014-0001198&amp;pgName=kakaokakaopay&amp;paymethod=point&amp;NewCancelFlag=&amp;isPartCancel=T&amp;flagPartCancel=&amp;remainAmount=&amp;reqCancelAmount=&amp;goodAmount=35100&amp;cancelType=&amp;NewTID=&amp;windowType=&amp;naverPoint_resCode=&amp;naverPoint_resMsg=&amp;naverPoint_TID=&amp;bankCode=&amp;cardCode=&amp;pgm_bank_acct_num=&amp;pgm_bank_trans_date=,,,,,,visitor,0,,,,kcho2x5y0tr5x5qn
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-14T07:02:19.456Z,670cc1fb4a765e00063fa972,스트롤다운,100,web,,,,,,,,,,,,visitor,0,,,,kcho2x5y0tr5x5qn
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-14T07:02:14.442Z,670cc1f627ee2c0006540cdf,스트롤다운,50,web,,,,,,,,,,,,visitor,0,,,,kcho2x5y0tr5x5qn
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-14T07:02:11.691Z,670cc1f3eb8217000627e5a9,사이트방문완료,1,web,,,,,https://m.n-shine.com/order/order_result.html?order_id=20241014-0001198,https://m.n-shine.com/api/shop/pgsuccess?order_id=20241014-0001198&amp;request_protocol=https:&amp;data=1f7d41c89e0888da209a39575cb302f2&amp;ret_code=0000&amp;returnMessage=%EA%B2%B0%EC%A0%9C%EC%84%B1%EA%B3%B5&amp;auth_no=&amp;pgSolutionOrderKey=20241014-0001198&amp;tid=T70cc1e0399f6d4b10da&amp;partner_id=CCF3E7DU5V&amp;extra=20241014-0001198&amp;order_id=20241014-0001198&amp;pgName=kakaokakaopay&amp;paymethod=point&amp;NewCancelFlag=&amp;isPartCancel=T&amp;flagPartCancel=&amp;remainAmount=&amp;reqCancelAmount=&amp;goodAmount=35100&amp;cancelType=&amp;NewTID=&amp;windowType=&amp;naverPoint_resCode=&amp;naverPoint_resMsg=&amp;naverPoint_TID=&amp;bankCode=&amp;cardCode=&amp;pgm_bank_acct_num=&amp;pgm_bank_trans_date=,,,,,,visitor,0,,,,kcho2x5y0tr5x5qn
서비스,디자인,모객,잠재고객모집,랜딩페이지,무료웨비나,마케팅,캠페인,맞춤이벤트,1-1.맞춤전환-페이지방문완료,66f77103a8bd5e0017cec987,2024-09-28T02:59:15.189Z,live,98,2024-11-04T12:49:20.000Z,False,2024-10-14T07:02:11.670Z,670cc1f3eb8217000627e5a7,페이지방문완료,1,web,,,,,https://m.n-shine.com/order/order_result.html?order_id=20241014-0001198,https://m.n-shine.com/api/shop/pgsuccess?order_id=20241014-0001198&amp;request_protocol=https:&amp;data=1f7d41c89e0888da209a39575cb302f2&amp;ret_code=0000&amp;returnMessage=%EA%B2%B0%EC%A0%9C%EC%84%B1%EA%B3%B5&amp;auth_no=&amp;pgSolutionOrderKey=20241014-0001198&amp;tid=T70cc1e0399f6d4b10da&amp;partner_id=CCF3E7DU5V&amp;extra=20241014-0001198&amp;order_id=20241014-0001198&amp;pgName=kakaokakaopay&amp;paymethod=point&amp;NewCancelFlag=&amp;isPartCancel=T&amp;flagPartCancel=&amp;remainAmount=&amp;reqCancelAmount=&amp;goodAmount=35100&amp;cancelType=&amp;NewTID=&amp;windowType=&amp;naverPoint_resCode=&amp;naverPoint_resMsg=&amp;naverPoint_TID=&amp;bankCode=&amp;cardCode=&amp;pgm_bank_acct_num=&amp;pgm_bank_trans_date=,,,,,,visitor,0,,,,kcho2x5y0tr5x5qn
